"","Name","Adjusted","Year","Catch","Biomass","bbmsy","ffmsy","PV","Implementation_year","Reserve_size"
"236","Atrina","IUU_40",2017,608.357101760388,4431.4249263191,0.411098377683885,1.62352251363409,-2621838.172406,0,0
"237","Atrina","IUU_40",2018,653.986496244795,4771.07573779166,0.442607406923238,1.61565849414115,-1494215.70878632,0,0
"238","Atrina","IUU_40",2019,702.752819053247,5116.90371642945,0.474689485112428,1.61253989897407,-538685.186511165,0,0
"239","Atrina","IUU_40",2020,754.472419432255,5463.85138724699,0.506875435903829,1.61421101590502,262415.924013311,0,0
"240","Atrina","IUU_40",2021,808.861410511613,5806.27380254751,0.538641583757668,1.62068801888963,924623.14034489,0,0
"241","Atrina","IUU_40",2022,865.526927569401,6138.1537339471,0.569429717067542,1.63195152937308,1461745.42584398,0,0
"242","Atrina","IUU_40",2023,923.963464710442,6453.3704118229,0.598672018821096,1.64793933755845,1886228.14098842,0,0
"243","Atrina","IUU_40",2024,983.555719265899,6746.00038744948,0.625818977246879,1.66853975247326,2209472.36099868,0,0
"244","Atrina","IUU_40",2025,1043.58891002823,7010.62246741905,0.650367674242449,1.69358608605147,2442103.58313999,0,0
"245","Atrina","IUU_40",2026,1103.26683015255,7242.59626042075,0.671887625850292,1.72285276578064,2594183.48543523,0,0
"246","Atrina","IUU_40",2027,1161.73704278917,7438.28653196696,0.690041595397056,1.75605350719178,2675360.6325753,0,0
"247","Atrina","IUU_40",2028,1218.12177084724,7595.21287361927,0.704599478141719,1.79284186429138,2694959.59586559,0,0
"248","Atrina","IUU_40",2029,1271.55232790452,7712.11456779549,0.71544431871183,1.83281432386579,2662012.2628069,0,0
"249","Atrina","IUU_40",2030,1321.20451040507,7788.93168999472,0.72257055797787,1.87551593539876,2585239.36349906,0,0
"250","Atrina","IUU_40",2031,1366.33228304291,7826.71318603755,0.726075505480745,1.92044829165243,2472993.66063084,0,0
"251","Atrina","IUU_40",2032,1406.2973267129,7827.46929849314,0.726145649195014,1.9670795141835,2333178.28522956,0,0
"252","Atrina","IUU_40",2033,1440.59250942881,7793.98867750846,0.723039689103283,2.01485576782001,2173154.13625725,0,0
"253","Atrina","IUU_40",2034,1468.85798315497,7729.64010830784,0.717070143676136,2.0632137380102,1999649.21598838,0,0
"254","Atrina","IUU_40",2035,1490.88930159571,7638.17594347513,0.708585114502874,2.11159345959702,1818680.59767842,0,0
"255","Atrina","IUU_40",2036,1506.63761324081,7523.55017498813,0.697951409035835,2.15945088533211,1635496.87168863,0,0
"256","Atrina","IUU_40",2037,1516.20255397099,7389.75963137134,0.685539808626303,2.20626962423324,1454545.83129069,0,0
"257","Atrina","IUU_40",2038,1519.81891096353,7240.712752461,0.671712894904946,2.25157135780024,1279469.19733194,0,0
"258","Atrina","IUU_40",2039,1517.83843813097,7080.12715769668,0.656815547305773,2.29492454789999,1113123.594159,0,0
"259","Atrina","IUU_40",2040,1510.70836859109,6911.45488999525,0.641168008023207,2.33595117381119,957624.931939504,0,0
"260","Atrina","IUU_40",2041,1498.94819731916,6737.83271645154,0.625061271463178,2.37433136652628,814411.89649421,0,0
"261","Atrina","IUU_40",2042,1483.12621212782,6562.0540447702,0.60875447896164,2.40980593507401,684323.406624746,0,0
"262","Atrina","IUU_40",2043,1463.83705707417,6386.55869627689,0.592473970038161,2.44217689271719,567684.628913831,0,0
"263","Atrina","IUU_40",2044,1441.6813495581,6213.4368054194,0.576413644148313,2.47130618299139,464396.358615617,0,0
"264","Atrina","IUU_40",2045,1417.24807416218,6044.44336611272,0.560736310131982,2.49711287215478,374023.17119763,0,0
"265","Atrina","IUU_40",2046,1391.10017504975,5881.0203237625,0.545575735665895,2.51956911424502,295876.596060231,0,0
"266","Atrina","IUU_40",2047,1363.7634919195,5724.32355221845,0.531039149885669,2.5386952088988,229090.535651393,0,0
"267","Atrina","IUU_40",2048,1335.71895194302,5575.25251184418,0.51720999473209,2.55455406386028,172687.136877082,0,0
"268","Atrina","IUU_40",2049,1307.39775294051,5434.48082786822,0.504150761670814,2.56724534853041,125632.228137857,0,0
"269","Atrina","IUU_40",2050,1279.179154209,5302.48643744397,0.491905788401718,2.57689958738693,86880.2038022397,0,0
"270","Atrina","IUU_40",2051,1251.39042718182,5179.58031747359,0.480503923907262,2.58367239788315,55408.8364679822,0,0
"271","Atrina","IUU_40",2052,1224.30850021738,5065.93311719886,0.469960999128422,2.58773903110734,30244.9189929554,0,0
"272","Atrina","IUU_40",2053,1198.16284970032,4961.59927825615,0.460282064555451,2.58928932869202,10481.8950353637,0,0
"273","Atrina","IUU_40",2054,1173.13923223141,4866.53843208604,0.451463375241842,2.58852316879138,-4709.24699064483,0,0
"274","Atrina","IUU_40",2055,1149.38390981975,4780.6340243798,0.443494118573589,2.58564643897087,-16074.5358281246,0,0
"275","Atrina","IUU_40",2056,1127.00808322258,4703.70923421635,0.436357891069869,2.58086754529032,-24275.8278511925,0,0
"276","Atrina","IUU_40",2057,1106.09231150282,4635.54033801501,0.430033938142126,2.5743944447513,-29892.7828856035,0,0
"277","Atrina","IUU_40",2058,1086.69075412571,4575.86772186909,0.424498175696045,2.5664321721893,-33427.0730410527,0,0
"278","Atrina","IUU_40",2059,1068.83512290627,4524.40477639778,0.41972401529711,2.55718082190074,-35308.0514064078,0,0
"279","Atrina","IUU_40",2060,1052.53827368991,4480.84492152684,0.415683015851709,2.546833937942,-35899.2618096014,0,0
"280","Atrina","IUU_40",2061,1037.79740167848,4444.86700938081,0.412345384827466,2.53557726423313,-35505.3119190479,0,0
"281","Atrina","IUU_40",2062,1024.59683037035,4416.13934570653,0.409680351316235,2.52358780550235,-34378.755134848,0,0
"282","Atrina","IUU_40",2063,1012.91040313079,4394.32255709333,0.407656432022942,2.51103315197218,-32726.7302210433,0,0
"283","Atrina","IUU_40",2064,1002.70349958278,4379.07151508981,0.406241609763764,2.4980710238852,-30717.191689756,0,0
"284","Atrina","IUU_40",2065,993.934707464325,4370.03651085531,0.405403442437242,2.48484899598707,-28484.6300453676,0,0
"285","Atrina","IUU_40",2066,986.557185409655,4366.86385636907,0.405109118797797,2.47150436653301,-26135.2312987409,0,0
"286","Atrina","IUU_40",2067,980.51975421699,4369.1960711388,0.405325475776463,2.45816413996697,-23751.4621063036,0,0
"287","Atrina","IUU_40",2068,975.767754346419,4376.67179712452,0.406018990588479,2.44494509693229,-21396.0929077964,0,0
"288","Atrina","IUU_40",2069,972.243706269556,4388.92556927898,0.40715575944657,2.43195392956753,-19115.6887823892,0,0
"289","Atrina","IUU_40",2070,969.887808343805,4405.58755456562,0.408701473349935,2.41928742403489,-16943.6083990396,0,0
"290","Atrina","IUU_40",2071,968.638304455112,4426.28335829803,0.410621400118575,2.4070326758715,-14902.5570824848,0,0
"291","Atrina","IUU_40",2072,968.431751003876,4450.63398284327,0.412880380562243,2.39526732702559,-13006.7420275722,0,0
"292","Atrina","IUU_40",2073,969.203210053469,4478.25600983741,0.415442845384379,2.384059816337,-11263.6771688969,0,0
"293","Atrina","IUU_40",2074,970.886392707595,4508.76206281289,0.418272858099539,2.37346963775297,-9675.68300205902,0,0
"294","Atrina","IUU_40",2075,973.413774071449,4541.76159235627,0.421334187871605,2.36354760275013,-8241.12340255989,0,0
"295","Atrina","IUU_40",2076,976.716698489299,4576.86201053729,0.424590414753514,2.35433610527839,-6955.41767438557,0,0
"296","Atrina","IUU_40",2077,980.725491124881,4613.67018544755,0.428005068333956,2.34586938906851,-5811.86202360152,0,0
"297","Atrina","IUU_40",2078,985.369589339183,4651.79429047144,0.431541799292183,2.33817381836862,-4802.29062858966,0,0
"298","Atrina","IUU_40",2079,990.577704701098,4690.84598673663,0.435164581861526,2.3312681541085,-3917.60262362371,0,0
"299","Atrina","IUU_40",2080,996.278023825511,4730.44290153034,0.438837943749324,2.32516383814845,-3148.1777224314,0,0
"300","Atrina","IUU_40",2081,1002.39845356837,4770.2113508864,0.442527218708307,2.31986528866364,-2484.19993603701,0,0
"301","Atrina","IUU_40",2082,1008.86691343241,4809.78924166384,0.446198815759207,2.31537020985852,-1915.90590666589,0,0
"302","Atrina","IUU_40",2083,1015.61167538124,4848.82907786754,0.449820498083794,2.31166991911441,-1433.77178796603,0,0
"303","Atrina","IUU_40",2084,1022.56174866984,4887.00098826926,0.453361663893925,2.30874969436547,-1028.65033860459,0,0
"304","Atrina","IUU_40",2085,1029.64730483882,4923.99568802924,0.456793621177891,2.30658914399486,-691.867940240109,0,0
"305","Atrina","IUU_40",2086,1036.80013575886,4959.52728629723,0.460089848158457,2.30516260087204,-415.289575993253,0,0
"306","Atrina","IUU_40",2087,1043.95413562869,4993.33585479852,0.463226231577737,2.30443954134369,-191.358383736917,0,0
"307","Atrina","IUU_40",2088,1051.04579620139,5025.18967908574,0.466181275543332,2.30438502908141,-13.1152013138191,0,0
"308","Atrina","IUU_40",2089,1058.01470330737,5054.88712414747,0.468936274598765,2.30496018271709,125.797479532523,0,0
"309","Atrina","IUU_40",2090,1064.80402201562,5082.25805890129,0.471475445872131,2.3061226652045,231.143563365057,0,0
"310","Atrina","IUU_40",2091,1071.36095756079,5107.16479908867,0.473786016547404,2.30782719187461,308.110501485931,0,0
"311","Atrina","IUU_40",2092,1077.63717947763,5129.5025444455,0.475858264420265,2.31002605324474,361.333197668488,0,0
"312","Atrina","IUU_40",2093,1083.58919721124,5149.19930290157,0.477685510866173,2.31266964783612,394.922778928804,0,0
"313","Atrina","IUU_40",2094,1089.17867677251,5166.21531112245,0.479264067084673,2.31570701958588,412.49870913158,0,0
"314","Atrina","IUU_40",2095,1094.37268972072,5180.54197616786,0.480593135918224,2.31908639393434,417.223020204137,0,0
"315","Atrina","IUU_40",2096,1099.14388779376,5192.20037672989,0.48167467281372,2.32275570634912,411.835675083415,0,0
"316","Atrina","IUU_40",2097,1103.47059877291,5201.23937380695,0.482513210551819,2.32666311692408,398.690269718345,0,0
"317","Atrina","IUU_40",2098,1107.33684155512,5207.73338941106,0.483115653180069,2.33075750476704,379.78943811928,0,0
"318","Atrina","IUU_40",2099,1110.73226080005,5211.77991781713,0.48349104513427,2.3349889361605,356.819452515673,0,0
"319","Atrina","IUU_40",2100,1113.65198381786,5213.49683693673,0.483650321817598,2.33930910092835,331.183616542228,0,0
"320","Atrina","IUU_40",2101,1116.09640446963,5213.01958777825,0.48360604794225,2.34367171204917,304.034138048414,0,0
"321","Atrina","IUU_40",2102,1118.07090068773,5210.49828791,0.483372149748616,2.34803286429523,276.30224345944,0,0
"322","Atrina","IUU_40",2103,1119.58549372682,5206.09484073184,0.482963646835612,2.35235134851438,248.726360452753,0,0
"323","Atrina","IUU_40",2104,1120.65445838831,5199.98009660531,0.482396388801873,2.35658891907699,221.878252080558,0,0
"324","Atrina","IUU_40",2105,1121.29589420473,5192.33111493286,0.481686801251872,2.36071051294646,196.187034749799,0,0
"325","Atrina","IUU_40",2106,1121.53126792724,5183.32856855567,0.480851645004791,2.36468441976783,171.961055567433,0,0
"326","Atrina","IUU_40",2107,1121.38493765046,5173.15432376566,0.479907791594911,2.36848240327321,149.407642030662,0,0
"327","Atrina","IUU_40",2108,1120.88366857032,5161.9892211662,0.478872017404526,2.37207977514877,128.650769228833,0,0
"328","Atrina","IUU_40",2109,1120.05614974862,5150.01107487329,0.477760818052049,2.37545542327335,109.746716844797,0,0
"329","Atrina","IUU_40",2110,1118.93252040837,5137.39290036706,0.476590243991765,2.37859179690687,92.6978104711698,0,0
"330","Atrina","IUU_40",2111,1117.54391326391,5124.30137485824,0.475375757683734,2.38147485196498,77.4643592722825,0,0
"331","Atrina","IUU_40",2112,1115.92202125859,5110.89552844062,0.474132112173453,2.38409395995953,63.97491504781,0,0
"332","Atrina","IUU_40",2113,1114.09869289462,5097.32565961627,0.472873250486337,2.38644178450958,52.1349865711825,0,0
"333","Atrina","IUU_40",2114,1112.10556014654,5083.73246501552,0.471612224892804,2.38851412953885,41.8343480289163,0,0
"334","Atrina","IUU_40",2115,1109.97370179264,5070.24637025884,0.470361134833073,2.39030976337823,32.9530818769046,0,0
"335","Atrina","IUU_40",2116,1107.73334391486,5056.98704686266,0.469131082101054,2.39183022299652,25.3664949000358,0,0
"336","Atrina","IUU_40",2117,1105.41359833245,5044.06309879567,0.467932141766523,2.39307960249942,18.9490421828836,0,0
"337","Atrina","IUU_40",2118,1103.04223886765,5031.57190165056,0.466773347255261,2.3940643298803,13.5773875501045,0,0
"338","Atrina","IUU_40",2119,1100.64551460275,5019.5995773076,0.465662687998628,2.39479293578822,9.13272128556849,0,0
"339","Atrina","IUU_40",2120,1098.24799868189,5008.22108732892,0.464607118097636,2.39527581781443,5.50244703469927,0,0
"340","Atrina","IUU_40",2121,1095.87247073506,4997.50042903595,0.463612574512847,2.39552500349973,2.58134014437535,0,0
"341","Atrina","IUU_40",2122,1093.53983065027,4987.49091919653,0.462684003381707,2.39555391494442,0.272269662969737,0,0
"342","Atrina","IUU_40",2123,1091.26904118174,4978.23555139801,0.461825393171649,2.39537713757125,-1.51343387712657,0,0
"343","Atrina","IUU_40",2124,1089.07709674557,4969.76741443653,0.461039813493611,2.39501019525868,-2.85589268090391,0,0
"344","Atrina","IUU_40",2125,1086.97901570462,4962.11016034827,0.460329458520767,2.39446933373519,-3.82681521268201,0,0
"345","Atrina","IUU_40",2126,1084.98785346788,4955.27851199475,0.459695694076658,2.39377131381196,-4.48979527013014,0,0
"346","Atrina","IUU_40",2127,1083.11473381075,4949.27880135118,0.459139107571604,2.39293321573543,-4.90073115090936,0,0
"347","Atrina","IUU_40",2128,1081.36889594872,4944.10953080401,0.458659560073659,2.39197225566707,-5.10832700598337,0,0
"348","Atrina","IUU_40",2129,1079.75775505449,4939.76195081911,0.458256239898239,2.39090561504716,-5.15464525695069,0,0
"349","Atrina","IUU_40",2130,1078.28697408641,4936.22064828223,0.457927717187823,2.38975028337385,-5.07568496228925,0,0
"350","Atrina","IUU_60",2015,602.288290909357,4441.0380941883,0.354362105758099,1.60709262265119,-6022636.04862491,0,0
"351","Atrina","IUU_60",2016,649.195978170489,4823.19256630183,0.384855215835277,1.59118046401057,-4253268.28955697,0,0
"352","Atrina","IUU_60",2017,700.078274225112,5222.45812763203,0.416713664708934,1.57993825422185,-2731823.76267671,0,0
"353","Atrina","IUU_60",2018,754.921200056096,5634.40542438957,0.449584022594714,1.57345660861756,-1431837.02847008,0,0
"354","Atrina","IUU_60",2019,813.617827338824,6053.5625826056,0.483029674282186,1.57181155914307,-330365.423037741,0,0
"355","Atrina","IUU_60",2020,875.949923982559,6473.52494298131,0.516539575166988,1.57505730232534,592566.493982577,0,0
"356","Atrina","IUU_60",2021,941.571964057815,6887.15573218651,0.549544263341348,1.58321832773012,1354487.44005131,0,0
"357","Atrina","IUU_60",2022,1009.99960479472,7286.87290381209,0.58143874738783,1.59628126429161,1970962.6074852,0,0
"358","Atrina","IUU_60",2023,1080.604804088,7665.00434005875,0.611610848855965,1.61418688745775,2456033.70463432,0,0
"359","Atrina","IUU_60",2024,1152.6194886369,8014.1813978053,0.639472604337731,1.63682281228224,2822607.16691637,0,0
"360","Atrina","IUU_60",2025,1225.14904509146,8327.73231876316,0.664491656698129,1.66401743894189,3082780.56819044,0,0
"361","Atrina","IUU_60",2026,1297.19593977534,8600.03467057173,0.686219377276803,1.69553570402196,3248098.04752077,0,0
"362","Atrina","IUU_60",2027,1367.69261475749,8826.79071218116,0.704312838015913,1.73107711728616,3329728.58569745,0,0
"363","Atrina","IUU_60",2028,1435.54166335772,9005.20051144496,0.718548624968007,1.77027643337339,3338565.84673675,0,0
"364","Atrina","IUU_60",2029,1499.66037195723,9134.02229297813,0.728827653610284,1.81270713429739,3285254.18524947,0,0
"365","Atrina","IUU_60",2030,1559.0261914927,9213.5245588145,0.735171348425959,1.8578877017925,3180151.19033563,0,0
"366","Atrina","IUU_60",2031,1612.71964063243,9245.34694853935,0.737710540568424,1.90529046083296,3033241.72205921,0,0
"367","Atrina","IUU_60",2032,1659.96150998696,9232.29463217758,0.736669061929223,1.95435259758829,2854021.06605451,0,0
"368","Atrina","IUU_60",2033,1700.14192333757,9178.09374212827,0.732344230409095,2.00448881251108,2651365.33578474,0,0
"369","Atrina","IUU_60",2034,1732.83967638585,9087.13368231044,0.725086288087205,2.0551049723011,2433405.79449356,0,0
"370","Atrina","IUU_60",2035,1757.83118285358,8964.21755763356,0.71527848733244,2.10561207786931,2207420.85428585,0,0
"371","Atrina","IUU_60",2036,1775.0892098638,8814.33604035354,0.703319047005397,2.15543986935935,1979755.75228853,0,0
"372","Atrina","IUU_60",2037,1784.77231249711,8642.47404492761,0.689605726536785,2.20404944030821,1755775.87644601,0,0
"373","Atrina","IUU_60",2038,1787.20644240248,8453.45446080431,0.674523356955874,2.25094432450092,1539855.86839402,0,0
"374","Atrina","IUU_60",2039,1782.86058764171,8251.8192707708,0.658434355010875,2.29567964156842,1335403.28248297,0,0
"375","Atrina","IUU_60",2040,1772.31849465017,8041.74569416965,0.641672032015732,2.33786902927218,1144912.92173919,0,0
"376","Atrina","IUU_60",2041,1756.24853506226,7826.99337461481,0.624536379819126,2.37718923889045,970046.099432969,0,0
"377","Atrina","IUU_60",2042,1735.37363021513,7610.87783951834,0.607291953070334,2.41338241248823,811728.00578706,0,0
"378","Atrina","IUU_60",2043,1710.44286720276,7396.26525404515,0.590167450623487,2.44625618602376,670256.042585914,0,0
"379","Atrina","IUU_60",2044,1682.20607480839,7185.5836743064,0.573356613459454,2.47568186193753,545412.316905182,0,0
"380","Atrina","IUU_60",2045,1651.39222202492,6980.8464216686,0.557020089783424,2.50159096434913,436574.310033078,0,0
"381","Atrina","IUU_60",2046,1618.69210044847,6783.68374382245,0.541287961344828,2.5239705281914,342818.887918539,0,0
"382","Atrina","IUU_60",2047,1584.74539103797,6595.37952446128,0.5262626725991,2.54285748271813,263016.123778964,0,0
"383","Atrina","IUU_60",2048,1550.13192063994,6416.9104020478,0.512022152096922,2.55833247442398,195910.709798036,0,0
